orthogroup,locus_tag,KO,Kannotation,in_or_ex
OG0002076,BBLLADNB_02569,K07746,antitoxin ParD1/3/4  ,inclusive
OG0002445,BBLLADNB_03057,K23256,NADPH-dependent curcumin reductase [EC:1.3.1.-],inclusive
OG0002490,BBLLADNB_00202,K06905,uncharacterized protein  ,inclusive
OG0002624,BBLLADNB_03303,K02029,polar amino acid transport,inclusive
OG0002626,BBLLADNB_02876,K09984,uncharacterized protein  ,inclusive
OG0002642,BBLLADNB_02529,K19746,D-arginine dehydrogenase [EC:1.4.99.6] ,inclusive
OG0002683,BBLLADNB_03488,K09667,protein O-GlcNAc transferase [EC:2.4.1.255],inclusive
OG0002696,BBLLADNB_03585,K18289,itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22],inclusive
OG0002717,BBLLADNB_00275,K03301,ATP:ADP antiporter,inclusive
OG0002721,BBLLADNB_01504,K02111,F-type H+/Na+-transporting ATPase subunit,inclusive
OG0002729,BBLLADNB_02601,K06897,7-8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105],inclusive
OG0002753,BBLLADNB_03309,K01692,enoyl-CoA hydratase [EC:4.2.1.17] ,inclusive
OG0002757,BBLLADNB_00997,K09857,uncharacterized protein  ,inclusive
OG0002758,BBLLADNB_00996,K06192,paraquat-inducible protein B ,inclusive
OG0002759,BBLLADNB_00995,K03808,paraquat-inducible protein A ,inclusive
OG0002760,BBLLADNB_00994,K03808,paraquat-inducible protein A ,inclusive
OG0002768,BBLLADNB_00705,K05595,multiple antibiotic resistance protein,inclusive
OG0002769,BBLLADNB_00829,K00873,pyruvate kinase [EC:2.7.1.40] ,inclusive
OG0002974,BBLLADNB_03766,K06888,uncharacterized protein  ,inclusive
OG0002983,BBLLADNB_01798,K09700,uncharacterized protein  ,inclusive
OG0003003,BBLLADNB_02231,K02482,two-component system,inclusive
OG0003014,BBLLADNB_01130,K14379,tartrate-resistant acid phosphatase type,inclusive
OG0003018,BBLLADNB_01856,K08682,acyl carrier protein phosphodiesterase,inclusive
OG0003031,BBLLADNB_01505,K02109,F-type H+-transporting ATPase subunit,inclusive
OG0003031,BBLLADNB_01505,K02113,F-type H+-transporting ATPase subunit,inclusive
OG0003032,BBLLADNB_01506,K02110,F-type H+-transporting ATPase subunit,inclusive
OG0003033,BBLLADNB_01507,K02108,F-type H+-transporting ATPase subunit,inclusive
OG0003036,BBLLADNB_01510,K02112,F-type H+/Na+-transporting ATPase subunit,inclusive
OG0003041,BBLLADNB_00359,K07178,RIO kinase 1 [EC:2.7.11.1],inclusive
OG0003054,BBLLADNB_03781,K07220,uncharacterized protein  ,inclusive
OG0003058,BBLLADNB_03355,K00799,glutathione S-transferase [EC:2.5.1.18] ,inclusive
OG0003074,BBLLADNB_02131,K00998,CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8] ,inclusive
OG0003076,BBLLADNB_03814,K07167,putative transcriptional regulator ,inclusive
OG0003089,BBLLADNB_00394,K03205,type IV secretion system,inclusive
OG0003089,BBLLADNB_03917,K03205,type IV secretion system,inclusive
OG0003173,BBLLADNB_03908,K07133,uncharacterized protein  ,inclusive
OG0003213,BBLLADNB_03444,K07497,putative transposase  ,inclusive
OG0003214,BBLLADNB_02128,K07494,putative transposase  ,inclusive
OG0003326,BBLLADNB_00861,K17989,L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19],inclusive
OG0003328,BBLLADNB_01204,K01584,arginine decarboxylase [EC:4.1.1.19] ,inclusive
OG0003331,BBLLADNB_03627,K15270,S-adenosylmethionine uptake transporter ,inclusive
OG0003340,BBLLADNB_03063,K07734,transcriptional regulator  ,inclusive
OG0003382,BBLLADNB_01594,K03192,urease accessory protein ,inclusive
OG0003382,BBLLADNB_02578,K03192,urease accessory protein ,inclusive
OG0003395,BBLLADNB_01159,K07216,hemerythrin   ,inclusive
OG0003405,BBLLADNB_00361,K07264,4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43] ,inclusive
OG0003412,BBLLADNB_02967,K06975,uncharacterized protein  ,inclusive
OG0003415,BBLLADNB_01585,K13688,cyclic beta-1-2-glucan synthetase [EC:2.4.1.-],inclusive
OG0003428,BBLLADNB_01484,K00033,6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343],inclusive
OG0003435,BBLLADNB_03228,K12058,conjugal transfer mating pair,inclusive
OG0003436,BBLLADNB_00706,K07216,hemerythrin   ,inclusive
OG0003437,BBLLADNB_00821,K00285,D-amino-acid dehydrogenase [EC:1.4.5.1] ,inclusive
OG0003445,BBLLADNB_00206,K06907,uncharacterized protein  ,inclusive
OG0003449,BBLLADNB_01945,K07454,putative restriction endonuclease ,inclusive
OG0003511,BBLLADNB_00471,K07341,death on curing protein,inclusive
OG0003668,BBLLADNB_02053,K03497,ParB family transcriptional regulator,inclusive
OG0003692,BBLLADNB_03453,K01156,type III restriction enzyme,inclusive
OG0003804,BBLLADNB_03121,K05785,transcriptional antiterminator RfaH ,inclusive
OG0003808,BBLLADNB_03023,K01560,2-haloacid dehalogenase [EC:3.8.1.2] ,inclusive
OG0003815,BBLLADNB_03215,K01725,cyanate lyase [EC:4.2.1.104] ,inclusive
OG0003819,BBLLADNB_02717,K02066,phospholipid/cholesterol/gamma-HCH transport system permease,inclusive
OG0003839,BBLLADNB_01154,K03113,translation initiation factor 1,inclusive
OG0003844,BBLLADNB_01515,K01236,maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141] ,inclusive
OG0003845,BBLLADNB_03779,K01154,type I restriction enzyme,inclusive
OG0003848,BBLLADNB_00775,K05568,multicomponent Na+:H+ antiporter subunit,inclusive
OG0003852,BBLLADNB_00791,K07001,NTE family protein ,inclusive
OG0003853,BBLLADNB_00805,K07343,DNA transformation protein and,inclusive
OG0003864,BBLLADNB_00393,K07064,uncharacterized protein  ,inclusive
OG0003866,BBLLADNB_00386,K07261,penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-],inclusive
OG0003870,BBLLADNB_01365,K05801,DnaJ like chaperone protein,inclusive
OG0003871,BBLLADNB_03553,K01580,glutamate decarboxylase [EC:4.1.1.15] ,inclusive
OG0003875,BBLLADNB_02959,K03316,monovalent cation:H+ antiporter,inclusive
OG0003889,BBLLADNB_02657,K22441,diamine N-acetyltransferase [EC:2.3.1.57] ,inclusive
OG0003899,BBLLADNB_03050,K01434,penicillin G amidase [EC:3.5.1.11],inclusive
